Date,Open,High,Low,Close,Adj Close,Volume
2011-04-28,2862.820068,2874.590088,2859.620117,2872.530029,2872.530029,1983630000
2011-04-29,2869.739990,2876.830078,2863.040039,2873.540039,2873.540039,2455650000
2011-05-02,2881.280029,2887.750000,2859.840088,2864.080078,2864.080078,2062630000
2011-05-03,2859.300049,2861.949951,2825.500000,2841.620117,2841.620117,2214380000
2011-05-04,2842.919922,2848.159912,2808.790039,2828.229980,2828.229980,2209580000
2011-05-05,2812.840088,2845.850098,2804.820068,2814.719971,2814.719971,2227690000
2011-05-06,2840.709961,2859.250000,2818.649902,2827.560059,2827.560059,2043740000
2011-05-09,2828.239990,2850.389893,2823.669922,2843.250000,2843.250000,1649110000
2011-05-10,2851.909912,2873.639893,2850.010010,2871.889893,2871.889893,2018000000
2011-05-11,2867.159912,2874.610107,2829.679932,2845.060059,2845.060059,2258770000
2011-05-12,2833.669922,2865.860107,2819.370117,2863.040039,2863.040039,2209650000
2011-05-13,2859.699951,2861.510010,2827.510010,2828.469971,2828.469971,1917050000
2011-05-16,2815.899902,2828.139893,2779.540039,2782.310059,2782.310059,2066020000
2011-05-17,2769.169922,2783.610107,2759.290039,2783.209961,2783.209961,2220440000
2011-05-18,2782.649902,2817.149902,2780.830078,2815.000000,2815.000000,1875150000
2011-05-19,2824.050049,2828.409912,2805.120117,2823.310059,2823.310059,1753390000
2011-05-20,2815.959961,2821.439941,2796.270020,2803.320068,2803.320068,1780140000
2011-05-23,2761.959961,2770.510010,2750.639893,2758.899902,2758.899902,1795680000
2011-05-24,2766.699951,2767.500000,2744.010010,2746.159912,2746.159912,1875370000
2011-05-25,2739.989990,2771.379883,2739.850098,2761.379883,2761.379883,1894510000
2011-05-26,2756.310059,2787.330078,2756.060059,2782.919922,2782.919922,1904400000
2011-05-27,2789.020020,2801.149902,2788.290039,2796.860107,2796.860107,1641320000
2011-05-31,2824.250000,2835.340088,2808.600098,2835.300049,2835.300049,2450090000
2011-06-01,2829.389893,2834.050049,2767.629883,2769.189941,2769.189941,2254850000
2011-06-02,2773.760010,2784.570068,2759.169922,2773.310059,2773.310059,1919030000
2011-06-03,2740.489990,2762.560059,2730.629883,2732.780029,2732.780029,1936400000
2011-06-06,2728.310059,2736.659912,2702.199951,2702.560059,2702.560059,1878150000
2011-06-07,2712.790039,2723.320068,2701.169922,2701.560059,2701.560059,1847300000
2011-06-08,2693.689941,2698.080078,2671.090088,2675.379883,2675.379883,2089320000
2011-06-09,2678.520020,2696.689941,2670.020020,2684.870117,2684.870117,1704960000
2011-06-10,2675.100098,2676.719971,2641.639893,2643.729980,2643.729980,1972000000
2011-06-13,2649.300049,2657.770020,2629.610107,2639.689941,2639.689941,1847050000
2011-06-14,2662.729980,2685.649902,2662.729980,2678.719971,2678.719971,1701300000
2011-06-15,2653.169922,2669.750000,2625.860107,2631.459961,2631.459961,1982430000
2011-06-16,2631.979980,2642.649902,2599.860107,2623.699951,2623.699951,1958250000
2011-06-17,2646.290039,2648.540039,2608.989990,2616.479980,2616.479980,2393690000
2011-06-20,2608.050049,2636.550049,2607.739990,2629.659912,2629.659912,1625850000
2011-06-21,2640.330078,2688.500000,2634.040039,2687.260010,2687.260010,1882490000
2011-06-22,2677.179932,2693.229980,2668.350098,2669.189941,2669.189941,1617370000
2011-06-23,2638.600098,2688.070068,2627.469971,2686.750000,2686.750000,2060450000
2011-06-24,2681.100098,2682.409912,2647.459961,2652.889893,2652.889893,2842870000
2011-06-27,2653.070068,2697.340088,2647.550049,2688.280029,2688.280029,1710740000
2011-06-28,2694.260010,2729.939941,2692.449951,2729.310059,2729.310059,1682590000
2011-06-29,2736.760010,2746.620117,2722.260010,2740.489990,2740.489990,1804490000
2011-06-30,2749.370117,2776.560059,2749.110107,2773.520020,2773.520020,1859130000
2011-07-01,2775.080078,2818.189941,2769.060059,2816.030029,2816.030029,1646380000
2011-07-05,2817.870117,2828.530029,2810.000000,2825.770020,2825.770020,1556620000
2011-07-06,2821.419922,2838.850098,2812.800049,2834.020020,2834.020020,1639490000
2011-07-07,2856.250000,2878.939941,2853.899902,2872.659912,2872.659912,1873710000
2011-07-08,2841.290039,2860.020020,2831.159912,2859.810059,2859.810059,1612120000
2011-07-11,2828.100098,2841.120117,2795.540039,2802.620117,2802.620117,1765920000
2011-07-12,2798.750000,2807.570068,2780.159912,2781.909912,2781.909912,2015410000
2011-07-13,2800.879883,2825.860107,2789.570068,2796.919922,2796.919922,1885510000
2011-07-14,2804.820068,2817.379883,2755.899902,2762.669922,2762.669922,1946500000
2011-07-15,2787.330078,2790.159912,2768.280029,2789.800049,2789.800049,1804380000
2011-07-18,2777.610107,2783.760010,2743.790039,2765.110107,2765.110107,1752220000
2011-07-19,2790.979980,2828.649902,2790.979980,2826.520020,2826.520020,1882760000
2011-07-20,2839.389893,2839.649902,2808.179932,2814.229980,2814.229980,1863670000
2011-07-21,2818.790039,2847.409912,2807.709961,2834.429932,2834.429932,2284150000
2011-07-22,2834.459961,2862.719971,2830.580078,2858.830078,2858.830078,1665220000
2011-07-25,2832.110107,2859.399902,2828.909912,2842.800049,2842.800049,1613240000
2011-07-26,2842.739990,2851.719971,2832.270020,2839.959961,2839.959961,1739980000
2011-07-27,2823.620117,2823.860107,2761.000000,2764.790039,2764.790039,2367470000
2011-07-28,2765.610107,2800.110107,2757.850098,2766.250000,2766.250000,2067020000
2011-07-29,2736.669922,2780.580078,2724.989990,2756.379883,2756.379883,2301210000
2011-08-01,2791.449951,2796.239990,2716.300049,2744.610107,2744.610107,2209790000
2011-08-02,2728.290039,2745.870117,2668.679932,2669.239990,2669.239990,2377250000
2011-08-03,2673.969971,2695.370117,2621.669922,2693.070068,2693.070068,2601310000
2011-08-04,2648.379883,2653.790039,2556.379883,2556.389893,2556.389893,3272990000
2011-08-05,2580.300049,2592.040039,2464.870117,2532.409912,2532.409912,3750150000
2011-08-08,2447.300049,2489.389893,2357.689941,2357.689941,2357.689941,3987990000
2011-08-09,2402.129883,2483.659912,2331.649902,2482.520020,2482.520020,3803050000
2011-08-10,2425.550049,2461.280029,2378.080078,2381.050049,2381.050049,3397010000
2011-08-11,2415.540039,2516.389893,2399.560059,2492.679932,2492.679932,3134140000
2011-08-12,2507.010010,2524.090088,2481.500000,2507.979980,2507.979980,2232470000
2011-08-15,2522.040039,2555.199951,2514.520020,2555.199951,2555.199951,1945850000
2011-08-16,2526.479980,2546.739990,2494.550049,2523.449951,2523.449951,2074370000
2011-08-17,2527.790039,2549.110107,2488.090088,2511.479980,2511.479980,1913320000
2011-08-18,2436.379883,2437.010010,2362.969971,2380.429932,2380.429932,2775580000
2011-08-19,2353.320068,2415.179932,2338.659912,2341.840088,2341.840088,2385300000
2011-08-22,2396.879883,2397.340088,2337.280029,2345.379883,2345.379883,1957230000
2011-08-23,2360.949951,2446.060059,2349.080078,2446.060059,2446.060059,2147270000
2011-08-24,2437.479980,2470.800049,2420.479980,2467.689941,2467.689941,1888640000
2011-08-25,2470.959961,2482.899902,2415.239990,2419.629883,2419.629883,1789230000
2011-08-26,2408.790039,2486.040039,2385.270020,2479.850098,2479.850098,1852130000
2011-08-29,2510.989990,2562.580078,2510.129883,2562.110107,2562.110107,1615510000
2011-08-30,2547.070068,2589.530029,2534.679932,2576.110107,2576.110107,1871800000
2011-08-31,2589.750000,2611.580078,2557.739990,2579.459961,2579.459961,1995490000
2011-09-01,2583.340088,2604.500000,2543.560059,2546.040039,2546.040039,1742440000
2011-09-02,2497.280029,2512.780029,2469.350098,2480.330078,2480.330078,1571530000
2011-09-06,2417.610107,2477.770020,2414.310059,2473.830078,2473.830078,1737170000
2011-09-07,2511.500000,2548.939941,2507.520020,2548.939941,2548.939941,1791480000
2011-09-08,2533.810059,2568.449951,2520.800049,2529.139893,2529.139893,1979990000
2011-09-09,2508.120117,2518.399902,2452.929932,2467.989990,2467.989990,2054190000
2011-09-12,2442.860107,2495.360107,2438.399902,2495.090088,2495.090088,1980350000
2011-09-13,2502.590088,2537.399902,2494.070068,2532.149902,2532.149902,1931390000
2011-09-14,2548.449951,2600.780029,2519.800049,2572.550049,2572.550049,2323770000
2011-09-15,2595.449951,2608.949951,2569.780029,2607.070068,2607.070068,1967730000
2011-09-16,2607.120117,2627.280029,2600.959961,2622.310059,2622.310059,2703730000
2011-09-19,2584.350098,2627.340088,2564.459961,2612.830078,2612.830078,1891770000
2011-09-20,2623.889893,2643.370117,2589.520020,2590.239990,2590.239990,1914990000
2011-09-21,2601.060059,2613.290039,2537.459961,2538.189941,2538.189941,2172030000
2011-09-22,2466.060059,2494.310059,2420.229980,2455.669922,2455.669922,2919330000
2011-09-23,2438.629883,2490.719971,2438.280029,2483.229980,2483.229980,1975200000
2011-09-26,2496.979980,2518.909912,2446.120117,2516.689941,2516.689941,1982710000
2011-09-27,2560.780029,2590.939941,2532.649902,2546.830078,2546.830078,2095620000
2011-09-28,2557.860107,2569.790039,2491.070068,2491.580078,2491.580078,1929310000
2011-09-29,2535.520020,2538.969971,2433.580078,2480.760010,2480.760010,2290370000
2011-09-30,2444.770020,2468.979980,2415.070068,2415.399902,2415.399902,2041370000
2011-10-03,2401.189941,2430.879883,2335.229980,2335.830078,2335.830078,2547690000
2011-10-04,2312.679932,2406.669922,2298.889893,2404.820068,2404.820068,3040940000
2011-10-05,2398.370117,2466.500000,2380.959961,2460.510010,2460.510010,2472400000
2011-10-06,2459.050049,2507.439941,2446.719971,2506.820068,2506.820068,2249140000
2011-10-07,2509.610107,2512.139893,2468.600098,2479.350098,2479.350098,2084900000
2011-10-10,2522.719971,2566.050049,2519.780029,2566.050049,2566.050049,1574750000
2011-10-11,2554.699951,2587.280029,2551.939941,2583.030029,2583.030029,1661400000
2011-10-12,2606.610107,2629.489990,2602.310059,2604.729980,2604.729980,1967190000
2011-10-13,2595.050049,2625.219971,2588.709961,2620.239990,2620.239990,1675220000
2011-10-14,2655.229980,2667.850098,2636.000000,2667.850098,2667.850098,1664350000
2011-10-17,2653.320068,2658.250000,2606.909912,2614.919922,2614.919922,1675210000
2011-10-18,2614.050049,2667.570068,2586.310059,2657.429932,2657.429932,1931690000
2011-10-19,2642.889893,2651.879883,2597.770020,2604.040039,2604.040039,1980180000
2011-10-20,2605.419922,2606.389893,2557.169922,2598.620117,2598.620117,2040180000
2011-10-21,2630.300049,2646.919922,2611.110107,2637.459961,2637.459961,2019950000
2011-10-24,2644.830078,2703.070068,2643.939941,2699.439941,2699.439941,1884450000
2011-10-25,2685.860107,2685.879883,2633.939941,2638.419922,2638.419922,1777770000
2011-10-26,2660.419922,2666.290039,2598.739990,2650.669922,2650.669922,2118650000
2011-10-27,2720.590088,2753.370117,2694.270020,2738.629883,2738.629883,2810680000
2011-10-28,2724.030029,2742.270020,2723.030029,2737.149902,2737.149902,1838530000
2011-10-31,2705.889893,2716.699951,2684.129883,2684.409912,2684.409912,1772560000
2011-11-01,2607.310059,2638.600098,2597.159912,2606.959961,2606.959961,2294220000
2011-11-02,2637.560059,2648.459961,2613.739990,2639.979980,2639.979980,1921790000
2011-11-03,2666.209961,2699.840088,2628.219971,2697.969971,2697.969971,2106240000
2011-11-04,2678.159912,2693.669922,2655.120117,2686.149902,2686.149902,1930750000
2011-11-07,2683.379883,2697.020020,2649.060059,2695.250000,2695.250000,1712700000
2011-11-08,2712.080078,2730.389893,2680.929932,2727.489990,2727.489990,1850270000
2011-11-09,2662.560059,2672.340088,2617.929932,2621.649902,2621.649902,2144160000
2011-11-10,2652.010010,2652.399902,2601.790039,2625.149902,2625.149902,1892390000
2011-11-11,2653.530029,2684.669922,2649.850098,2678.750000,2678.750000,1602640000
2011-11-14,2671.110107,2682.129883,2647.479980,2657.219971,2657.219971,1401710000
2011-11-15,2647.909912,2695.870117,2644.000000,2686.199951,2686.199951,1706960000
2011-11-16,2661.090088,2688.860107,2637.909912,2639.610107,2639.610107,1950030000
2011-11-17,2637.370117,2637.479980,2576.219971,2587.989990,2587.989990,2197320000
2011-11-18,2595.020020,2595.840088,2567.149902,2572.500000,2572.500000,1755360000
2011-11-21,2535.340088,2539.870117,2500.889893,2523.139893,2523.139893,2048520000
2011-11-22,2517.639893,2534.399902,2499.189941,2521.280029,2521.280029,1792060000
2011-11-23,2501.179932,2503.379883,2460.080078,2460.080078,2460.080078,1707770000
2011-11-25,2453.030029,2477.030029,2441.479980,2441.510010,2441.510010,691750000
2011-11-28,2509.629883,2531.320068,2507.719971,2527.340088,2527.340088,1626060000
2011-11-29,2529.110107,2542.459961,2508.270020,2515.510010,2515.510010,1623550000
2011-11-30,2586.389893,2620.340088,2582.489990,2620.340088,2620.340088,2440960000
2011-12-01,2615.669922,2636.080078,2611.479980,2626.199951,2626.199951,1826860000
2011-12-02,2650.800049,2659.229980,2625.070068,2626.929932,2626.929932,1662730000
2011-12-05,2666.469971,2674.530029,2641.590088,2655.760010,2655.760010,1686660000
2011-12-06,2655.020020,2663.629883,2639.179932,2649.560059,2649.560059,1491130000
2011-12-07,2638.610107,2660.239990,2612.800049,2649.209961,2649.209961,1658010000
2011-12-08,2633.300049,2645.919922,2592.550049,2596.379883,2596.379883,1845640000
2011-12-09,2603.179932,2653.459961,2603.179932,2646.850098,2646.850098,1664710000
2011-12-12,2617.320068,2617.320068,2591.419922,2612.260010,2612.260010,1572600000
2011-12-13,2629.669922,2639.739990,2568.439941,2579.270020,2579.270020,1752320000
2011-12-14,2566.209961,2568.439941,2525.879883,2539.310059,2539.310059,1793960000
2011-12-15,2565.929932,2565.939941,2536.580078,2541.010010,2541.010010,1748400000
2011-12-16,2554.620117,2585.419922,2548.000000,2555.330078,2555.330078,2664690000
2011-12-19,2564.070068,2570.649902,2518.010010,2523.139893,2523.139893,1560110000
2011-12-20,2567.250000,2604.520020,2566.870117,2603.729980,2603.729980,1835720000
2011-12-21,2589.770020,2590.610107,2544.659912,2577.969971,2577.969971,1853710000
2011-12-22,2584.330078,2601.989990,2581.919922,2599.449951,2599.449951,1515610000
2011-12-23,2607.429932,2618.840088,2599.889893,2618.639893,2618.639893,960940000
2011-12-27,2613.510010,2633.340088,2610.770020,2625.199951,2625.199951,945590000
2011-12-28,2626.189941,2626.340088,2586.850098,2589.979980,2589.979980,1069930000
2011-12-29,2596.330078,2614.870117,2593.040039,2613.739990,2613.739990,1011380000
2011-12-30,2610.229980,2616.459961,2604.600098,2605.149902,2605.149902,1056790000
2012-01-03,2657.389893,2665.899902,2641.979980,2648.719971,2648.719971,1636850000
2012-01-04,2639.899902,2653.179932,2627.229980,2648.360107,2648.360107,1670530000
2012-01-05,2642.570068,2673.560059,2631.229980,2669.860107,2669.860107,1836410000
2012-01-06,2671.169922,2682.120117,2658.830078,2674.219971,2674.219971,1683090000
2012-01-09,2682.979980,2683.780029,2662.959961,2676.560059,2676.560059,1768080000
2012-01-10,2704.419922,2712.500000,2694.330078,2702.500000,2702.500000,1809500000
2012-01-11,2695.770020,2714.290039,2690.729980,2710.760010,2710.760010,1699660000
2012-01-12,2716.870117,2726.429932,2697.320068,2724.699951,2724.699951,1669550000
2012-01-13,2707.409912,2712.929932,2689.580078,2710.669922,2710.669922,1655960000
2012-01-17,2736.340088,2742.729980,2721.030029,2728.080078,2728.080078,1664210000
2012-01-18,2731.159912,2769.709961,2730.050049,2769.709961,2769.709961,1968940000
2012-01-19,2779.739990,2793.350098,2777.169922,2788.330078,2788.330078,1959950000
2012-01-20,2776.040039,2787.199951,2775.870117,2786.699951,2786.699951,1949660000
2012-01-23,2786.209961,2804.989990,2769.820068,2784.169922,2784.169922,1652940000
2012-01-24,2771.580078,2788.379883,2766.340088,2786.639893,2786.639893,1620690000
2012-01-25,2803.229980,2822.790039,2788.949951,2818.310059,2818.310059,1918040000
2012-01-26,2828.780029,2834.300049,2794.780029,2805.280029,2805.280029,1998970000
2012-01-27,2797.659912,2821.550049,2797.239990,2816.550049,2816.550049,1707350000
2012-01-30,2790.399902,2816.850098,2782.439941,2811.939941,2811.939941,1668970000
2012-01-31,2825.760010,2830.449951,2798.770020,2813.840088,2813.840088,1786550000
2012-02-01,2830.100098,2855.729980,2825.189941,2848.270020,2848.270020,2125720000
2012-02-02,2854.100098,2868.229980,2849.399902,2859.679932,2859.679932,1913430000
2012-02-03,2888.949951,2908.129883,2885.840088,2905.659912,2905.659912,2152890000
2012-02-06,2892.520020,2903.030029,2887.330078,2901.989990,2901.989990,1684490000
2012-02-07,2895.909912,2910.270020,2885.169922,2904.080078,2904.080078,1784580000
2012-02-08,2906.590088,2918.260010,2892.709961,2915.860107,2915.860107,1981150000
2012-02-09,2922.459961,2930.679932,2904.510010,2927.229980,2927.229980,2153090000
2012-02-10,2902.000000,2910.979980,2895.100098,2903.879883,2903.879883,1787640000
2012-02-13,2926.209961,2933.929932,2913.889893,2931.389893,2931.389893,1619980000
2012-02-14,2921.699951,2932.080078,2911.600098,2931.830078,2931.830078,1881630000
2012-02-15,2943.419922,2958.189941,2911.330078,2915.830078,2915.830078,2038980000
2012-02-16,2915.669922,2961.379883,2912.719971,2959.850098,2959.850098,1945230000
2012-02-17,2958.219971,2962.780029,2941.550049,2951.780029,2951.780029,1973900000
2012-02-21,2957.300049,2965.050049,2934.070068,2948.570068,2948.570068,1821540000
2012-02-22,2942.770020,2950.370117,2929.679932,2933.169922,2933.169922,1706310000
2012-02-23,2933.159912,2958.419922,2922.959961,2956.979980,2956.979980,1768390000
2012-02-24,2963.129883,2970.879883,2958.820068,2963.750000,2963.750000,1643180000
2012-02-27,2945.870117,2976.080078,2933.300049,2966.159912,2966.159912,1763650000
2012-02-28,2969.250000,2988.590088,2966.610107,2986.760010,2986.760010,1812490000
2012-02-29,2991.669922,3000.110107,2961.770020,2966.889893,2966.889893,2170190000
2012-03-01,2979.110107,2996.370117,2974.590088,2988.969971,2988.969971,1903690000
2012-03-02,2986.080078,2995.969971,2968.000000,2976.189941,2976.189941,1755130000
2012-03-05,2969.729980,2973.929932,2940.520020,2950.479980,2950.479980,1679030000
2012-03-06,2917.520020,2921.770020,2900.280029,2910.320068,2910.320068,1870720000
2012-03-07,2922.570068,2940.280029,2920.540039,2935.689941,2935.689941,1589360000
